0.261139276,0.25980343,,,,0.810421981,0.280181036,"0.810421981,0.280181036,0,"
0.46384632,0.156362011,,"0.46384632,0.156362011,0,",,,,
0.461745676,0.167822077,,"0.461745676,0.167822077,0,",,,,
0.46172868,0.176005411,,"0.46172868,0.176005411,0,",,,,
0.459634835,0.184192144,,"0.459634835,0.184192144,0,",,,,
0.456502564,0.192380577,,"0.456502564,0.192380577,0,",,,,
0.456485568,0.200563911,,"0.456485568,0.200563911,0,",,,,
0.45541995,0.213658944,,"0.45541995,0.213658944,0,",,,,
0.45228428,0.223484044,,"0.45228428,0.223484044,0,",,,,
0.448123782,0.226764176,,"0.448123782,0.226764176,0,",,,,
0.443970081,0.226770974,,"0.443970081,0.226770974,0,",,,,
0.436690908,0.231692871,,"0.436690908,0.231692871,0,",,,,
0.429415134,0.234978101,,"0.429415134,0.234978101,0,",,,,
0.425258034,0.236621566,,"0.425258034,0.236621566,0,",,,,
0.42005911,0.239903398,,"0.42005911,0.239903398,0,",,,,
0.413835358,0.236640261,,"0.413835358,0.236640261,0,",,,,
0.407601408,0.238287125,,"0.407601408,0.238287125,0,",,,,
0.402405883,0.23993229,,"0.402405883,0.23993229,0,",,,,
0.398252183,0.239939088,,"0.398252183,0.239939088,0,",,,,
0.394098482,0.239945886,,"0.394098482,0.239945886,0,",,,,
0.389937983,0.243226018,,"0.389937983,0.243226018,0,",,,,
0.383700634,0.246509549,,"0.383700634,0.246509549,0,",,,,
0.37748368,0.239973079,,"0.37748368,0.239973079,0,",,,,
0.373357172,0.226886543,,"0.373357172,0.226886543,0,",,,,
0.371307515,0.213796608,,"0.371307515,0.213796608,0,",,,,
0.367164012,0.208893406,,"0.367164012,0.208893406,0,",,,,
0.364058934,0.203988504,,"0.364058934,0.203988504,0,",,,,
0.359918829,0.197448635,,"0.359918829,0.197448635,0,",,,,
0.355778725,0.190908766,,"0.355778725,0.190908766,0,",,,,
0.353725669,0.179455498,,"0.353725669,0.179455498,0,",,,,
0.348557337,0.168007328,,"0.348557337,0.168007328,0,",,,,
0.345465855,0.15655576,,"0.345465855,0.15655576,0,",,,,
0.342360777,0.151650858,,"0.342360777,0.151650858,0,",,,,
0.337182248,0.145112689,,"0.337182248,0.145112689,0,",,,,
0.336150621,0.141841055,,"0.336150621,0.141841055,0,",,,,
0.33305574,0.132026153,,"0.33305574,0.132026153,0,",,,,
0.329960859,0.122211251,,"0.329960859,0.122211251,0,",,,,
0.323743905,0.115674781,,"0.323743905,0.115674781,0,",,,,
0.3196072,0.107498245,,"0.3196072,0.107498245,0,",,,,
0.315460298,0.10423171,,"0.315460298,0.10423171,0,",,,,
0.311323593,0.096055174,,"0.311323593,0.096055174,0,",,,,
0.307186888,0.087878639,,"0.307186888,0.087878639,0,",,,,
0.305120235,0.082972037,,"0.305120235,0.082972037,0,",,,,
0.303050183,0.079702103,,"0.303050183,0.079702103,0,",,,,
0.296829829,0.0748023,,"0.296829829,0.0748023,0,",,,,
0.293724751,0.069897398,,"0.293724751,0.069897398,0,",,,,
0.290623072,0.06335583,,"0.290623072,0.06335583,0,",,,,
0.286472771,0.061725961,,"0.286472771,0.061725961,0,",,,,
0.280252417,0.056826158,,"0.280252417,0.056826158,0,",,,,
0.274035463,0.050289688,,"0.274035463,0.050289688,0,",,,,
0.268853534,0.045388186,,"0.268853534,0.045388186,0,",,,,
0.262629782,0.042125049,,"0.262629782,0.042125049,0,",,,,
0.260549533,0.043765115,,"0.260549533,0.043765115,0,",,,,
0.253277158,0.045413679,,"0.253277158,0.045413679,0,",,,,
0.248078234,0.04869551,,"0.248078234,0.04869551,0,",,,,
0.242886108,0.048704008,,"0.242886108,0.048704008,0,",,,,
0.236658956,0.047077539,,"0.236658956,0.047077539,0,",,,,
0.230435204,0.043814402,,"0.230435204,0.043814402,0,",,,,
0.222121005,0.047101332,,"0.222121005,0.047101332,0,",,,,
0.215887055,0.048748196,,"0.215887055,0.048748196,0,",,,,
0.20861468,0.05039676,,"0.20861468,0.05039676,0,",,,,
0.203429352,0.047131924,,"0.203429352,0.047131924,0,",,,,
0.1972056,0.043868788,,"0.1972056,0.043868788,0,",,,,
0.189929826,0.047154018,,"0.189929826,0.047154018,0,",,,,
0.181619025,0.048804282,,"0.181619025,0.048804282,0,",,,,
0.173304826,0.052091211,,"0.173304826,0.052091211,0,",,,,
0.167077675,0.050464742,,"0.167077675,0.050464742,0,",,,,
0.160857321,0.045564939,,"0.160857321,0.045564939,0,",,,,
0.153567951,0.055396836,,"0.153567951,0.055396836,0,",,,,
0.150449276,0.057038602,,"0.150449276,0.057038602,0,",,,,
0.146268383,0.070138734,,"0.146268383,0.070138734,0,",,,,
0.148331637,0.076682002,,"0.148331637,0.076682002,0,",,,,
0.151433316,0.083223571,,"0.151433316,0.083223571,0,",,,,
0.157674064,0.078303373,,"0.157674064,0.078303373,0,",,,,
0.163901215,0.079929843,,"0.163901215,0.079929843,0,",,,,
0.171163393,0.083191279,,"0.171163393,0.083191279,0,",,,,
0.181547644,0.083174284,,"0.181547644,0.083174284,0,",,,,
0.184649323,0.089715852,,"0.184649323,0.089715852,0,",,,,
0.190873076,0.092978988,,"0.190873076,0.092978988,0,",,,,
0.198128455,0.099513759,,"0.198128455,0.099513759,0,",,,,
0.20226856,0.106053628,,"0.20226856,0.106053628,0,",,,,
0.206405265,0.114230163,,"0.206405265,0.114230163,0,",,,,
0.210545369,0.120770032,,"0.210545369,0.120770032,0,",,,,
0.213643649,0.128948267,,"0.213643649,0.128948267,0,",,,,
0.217783753,0.135488136,,"0.217783753,0.135488136,0,",,,,
0.224004106,0.140387939,,"0.224004106,0.140387939,0,",,,,
0.23022446,0.145287742,,"0.23022446,0.145287742,0,",,,,
0.228134013,0.151837809,,"0.228134013,0.151837809,0,",,,,
0.230200666,0.15674441,,"0.230200666,0.15674441,0,",,,,
0.235382594,0.161645912,,"0.235382594,0.161645912,0,",,,,
0.237449247,0.166552514,,"0.237449247,0.166552514,0,",,,,
0.240550926,0.173094082,,"0.240550926,0.173094082,0,",,,,
0.24469103,0.179633951,,"0.24469103,0.179633951,0,",,,,
0.250877393,0.200900422,,"0.250877393,0.200900422,0,",,,,
0.25708415,0.212346892,,"0.25708415,0.212346892,0,",,,,
0.261214057,0.223796761,,"0.261214057,0.223796761,0,",,,,
0.264308937,0.233611663,,"0.264308937,0.233611663,0,",,,,
0.263253517,0.241796696,,"0.263253517,0.241796696,0,",,,,
0.265309972,0.251613298,,"0.265309972,0.251613298,0,",,,,
0.269433081,0.266336501,,"0.269433081,0.266336501,0,",,,,
0.277726886,0.272869571,,"0.277726886,0.272869571,0,",,,,
0.28394384,0.279406041,,"0.28394384,0.279406041,0,",,,,
0.293279469,0.284300746,,"0.293279469,0.284300746,0,",,,,
0.301576673,0.28919715,,"0.301576673,0.28919715,0,",,,,
0.308828653,0.297368587,,"0.308828653,0.297368587,0,",,,,
0.315049007,0.30226839,,"0.315049007,0.30226839,0,",,,,
0.320230935,0.307169892,,"0.320230935,0.307169892,0,",,,,
0.324374438,0.312073094,,"0.324374438,0.312073094,0,",,,,
0.329556366,0.316974597,,"0.329556366,0.316974597,0,",,,,
0.334738295,0.321876099,,"0.334738295,0.321876099,0,",,,,
0.339916824,0.328414269,,"0.339916824,0.328414269,0,",,,,
0.346140577,0.331677405,,"0.346140577,0.331677405,0,",,,,
0.34820723,0.336584006,,"0.34820723,0.336584006,0,",,,,
0.352343935,0.344760542,,"0.352343935,0.344760542,0,",,,,
0.359606112,0.348021979,,"0.359606112,0.348021979,0,",,,,
0.363742817,0.356198514,,"0.363742817,0.356198514,0,",,,,
0.365802672,0.364378449,,"0.365802672,0.364378449,0,",,,,
0.369942776,0.370918318,,"0.369942776,0.370918318,0,",,,,
0.37408288,0.377458187,,"0.37408288,0.377458187,0,",,,,
0.377174362,0.388909756,,"0.377174362,0.388909756,0,",,,,
0.378182195,0.403638057,,"0.378182195,0.403638057,0,",,,,
0.38024205,0.411817992,,"0.38024205,0.411817992,0,",,,,
0.38126348,0.419999626,,"0.38126348,0.419999626,0,",,,,
0.383330133,0.424906227,,"0.383330133,0.424906227,0,",,,,
0.386431811,0.431447796,,"0.386431811,0.431447796,0,",,,,
0.391610341,0.437985965,,"0.391610341,0.437985965,0,",,,,
0.396775274,0.451070802,,"0.396775274,0.451070802,0,",,,,
0.399866755,0.46252237,,"0.399866755,0.46252237,0,",,,,
0.402961636,0.472337272,,"0.402961636,0.472337272,0,",,,,
0.409161595,0.487057076,,"0.409161595,0.487057076,0,",,,,
0.41639658,0.503411847,,"0.41639658,0.503411847,0,",,,,
0.418449636,0.514865115,,"0.418449636,0.514865115,0,",,,,
0.422586341,0.523041651,,"0.422586341,0.523041651,0,",,,,
0.425684621,0.531219886,,"0.425684621,0.531219886,0,",,,,
0.427747875,0.537763154,,"0.427747875,0.537763154,0,",,,,
0.432919606,0.547574657,,"0.432919606,0.547574657,0,",,,,
0.434969264,0.560664592,,"0.434969264,0.560664592,0,",,,,
0.43910257,0.570477795,,"0.43910257,0.570477795,0,",,,,
0.442194051,0.581929363,,"0.442194051,0.581929363,0,",,,,
0.444250507,0.591745965,,"0.444250507,0.591745965,0,",,,,
0.447341989,0.603197534,,"0.447341989,0.603197534,0,",,,,
0.447314796,0.616290868,,"0.447314796,0.616290868,0,",,,,
0.447294401,0.626110868,,"0.447294401,0.626110868,0,",,,,
0.448312432,0.63592917,,"0.448312432,0.63592917,0,",,,,
0.450375686,0.642472438,,"0.450375686,0.642472438,0,",,,,
0.451393716,0.652290739,,"0.451393716,0.652290739,0,",,,,
0.453439974,0.667017341,,"0.453439974,0.667017341,0,",,,,
0.452374357,0.680112374,,"0.452374357,0.680112374,0,",,,,
0.447158437,0.691577539,,,,,,
0.440938084,0.686677736,,,,,,
0.43471773,0.681777933,,,,,,
0.426417127,0.678518196,,,,,,
0.420186577,0.678528394,,,,,,
0.413956026,0.678538591,,,,,,
0.40668705,0.678550488,,,,,,
0.397327627,0.685112451,,,,,,
0.393173927,0.685119249,,,,,,
0.386936578,0.68840278,,,,,,
0.379660804,0.69168801,,,,,,
0.372378231,0.698246574,,,,,,
0.368207535,0.706436706,,,,,,
0.361966787,0.711356904,,,,,,
0.355719241,0.719550435,,,,,,
0.349471695,0.727743966,,,,,,
0.312598255,0.482305134,,,,,,
0.320919253,0.47574487,,,,,,
0.327176996,0.462641339,,,,,,
0.333448336,0.44299114,,,,,,
0.338694847,0.416795974,,,,,,
0.340805689,0.400425907,,,,,,
0.340836281,0.385695906,,,,,,
0.339831847,0.369330938,,,,,,
0.336747163,0.354606036,,,,,,
0.331589028,0.338247866,,,,,,
0.327459122,0.326797997,,,,,,
0.236687849,0.533165871,,,,,,
0.248120722,0.528237176,,,,,,
0.25851857,0.521673513,,,,,,
0.26890962,0.518383184,,,,,,
0.277237415,0.508549587,,,,,,
0.292847783,0.492157426,,,,,,
0.300140553,0.480688862,,,,,,
0.242870812,0.556069009,,,,,,
0.247000719,0.567518878,,,,,,
0.253210875,0.577328681,,,,,,
0.260462855,0.585500118,,,,,,
0.268766857,0.587123188,,,,,,
0.276035833,0.587111292,,,,,,
0.28227998,0.580554427,,,,,,
0.290600978,0.573994164,,,,,,
0.296851923,0.564163966,,,,,,
0.301029418,0.5527005,,,,,,
0.306255534,0.536325335,,,,,,
0.308352779,0.526501935,,,,,,
0.31046362,0.510131868,,,,,,
0.310487414,0.498675201,,,,,,
0.307392533,0.488860299,,,,,,
0.215180042,0.389174885,,,,,,
0.224536065,0.384249589,,,,,,
0.230766616,0.384239392,,,,,,
0.239087614,0.377679128,,,,,,
0.244293336,0.371123963,,,,,,
0.247432405,0.359662197,,,,,,
0.243302498,0.348212328,,,,,,
0.237095741,0.336765858,,,,,,
0.23192401,0.326954355,,,,,,
0.223620008,0.325331285,,,,,,
0.218424483,0.326976449,,,,,,
0.212183735,0.331896647,,,,,,
0.206981412,0.336815145,,,,,,
0.198643419,0.351558742,,,,,,
0.200693077,0.364648677,,,,,,
0.200665884,0.377742012,,,,,,
0.205824018,0.394100182,,,,,,
0.158199225,0.325438356,,,,,,
0.157174396,0.318893389,,,,,,
0.156149567,0.312348421,,,,,,
0.155128138,0.304166787,,,,,,
0.155151931,0.29271012,,,,,,
0.153088677,0.286166852,,"0.153088677,0.286166852,0,",,,,
0.152063849,0.279621884,,"0.152063849,0.279621884,0,",,,,
0.173908167,0.261582859,,"0.173908167,0.261582859,0,",,,,
0.177009845,0.268124427,,"0.177009845,0.268124427,0,",,,,
0.183223401,0.276297564,,"0.183223401,0.276297564,0,",,,,
0.189440355,0.282834034,,"0.189440355,0.282834034,0,",,,,
0.190465184,0.289379001,,"0.190465184,0.289379001,0,",,,,
0.186304685,0.292659133,,"0.186304685,0.292659133,0,",,,,
0.180077533,0.291032664,,"0.180077533,0.291032664,0,",,,,
0.175927232,0.289402795,,"0.175927232,0.289402795,0,",,,,
0.171770132,0.29104626,,"0.171770132,0.29104626,0,",,,,
0.16554638,0.287783124,,"0.16554638,0.287783124,0,",,,,
0.161392679,0.287789922,,"0.161392679,0.287789922,0,",,,,
0.157242378,0.286160053,,"0.157242378,0.286160053,0,",,,,
0.143586493,0.361468819,,,,,,
0.146684773,0.369647054,,,,,,
0.148741228,0.379463656,,,,,,
0.148703838,0.39746699,,,,,,
0.157011239,0.397453394,,,,,,
0.163282579,0.377803195,,,,,,
0.165379824,0.367979796,,,,,,
0.166445442,0.354884762,,,,,,
0.164388986,0.34506816,,,,,,
0.159220654,0.333619991,,,,,,
0.154042125,0.327081821,,,,,,
0.148839802,0.33200032,,,,,,
0.145704132,0.341825419,,,,,,
0.144648711,0.350010452,,,,,,
0.205071118,0.256621872,,,,,,
0.211298269,0.258248342,,,,,,
0.218553649,0.264783112,,,,,,
0.223738976,0.268047948,,,,,,
0.38583357,0.719501148,,,,,,
0.392064121,0.719490951,,,,,,
0.397256246,0.719482453,,,,,,
0.401399749,0.724385655,,,,,,
0.404511626,0.726017223,,,,,,
0.405526257,0.737472191,,,,,,
0.407620103,0.729285458,,,,,,
0.412812229,0.72927696,,,,,,
0.415924105,0.730908529,,,,,,
0.420077805,0.73090173,,,,,,
0.423179484,0.737443299,,,,,,
0.426287962,0.740711534,,,,,,
0.425239339,0.745623234,,,,,,
0.388938648,0.72440605,,,,,,
0.401369158,0.739115656,,,,,,
0.396173633,0.740760821,,,,,,
0.393058357,0.740765919,,,,,,
0.39097131,0.745679319,,,,,,
0.390957713,0.752225986,,,,,,
0.397184865,0.753852455,,,,,,
0.403412017,0.755478925,,,,,,
0.405485468,0.757112192,,,,,,
0.409635769,0.758742061,,,,,,
0.413796268,0.755461929,,,,,,
0.412771439,0.748916962,,,,,,
0.409666361,0.74401206,,,,,,
0.380563265,0.757152982,,,,,,
0.382633317,0.760422916,,,,,,
0.38469997,0.765329517,,,,,,
0.384689773,0.770239518,,,,,,
0.386753026,0.776782786,,,,,,
0.38673943,0.783329453,,,,,,
0.387767658,0.788237753,,,,,,
0.385684009,0.791514486,,,,,,
0.382558537,0.796429585,,,,,,
0.380485086,0.794796317,,,,,,
0.376338183,0.791529782,,,,,,
0.37219468,0.78662658,,,,,,
0.370131426,0.780083312,,,,,,
0.368061374,0.776813377,,,,,,
0.36392127,0.770273509,,,,,,
0.364976691,0.762088475,,,,,,
0.367070536,0.753901742,,,,,,
0.37019261,0.75062331,,,,,,
0.377458187,0.75224808,,,,,,
0.406435517,0.799663829,,,,,,
0.407490937,0.791478796,,,,,,
0.409574586,0.788202063,,,,,,
0.412700058,0.783286964,,,,,,
0.41582893,0.776735198,,,,,,
0.421031253,0.7718167,,,,,,
0.426226778,0.770171536,,,,,,
0.43245053,0.773434672,,,,,,
0.436597433,0.776701207,,,,,,
0.438664086,0.781607808,,,,,,
0.44072394,0.789787743,,,,,,
0.437598468,0.794702842,,,,,,
0.434469596,0.801254608,,,,,,
0.432392746,0.801258007,,,,,,
0.428228848,0.806174806,,,,,,
0.424068349,0.809454937,,,,,,
0.419904451,0.814371736,,,,,,
0.416792575,0.812740168,,,,,,
0.412642274,0.811110299,,,,,,
0.412645673,0.809473632,,,,,,
0.409533796,0.807842064,,,,,,
0.408502169,0.80457043,,,,,,
0.40419211,0.8798639,,,,,,
0.409380837,0.881492069,,,,,,
0.417684839,0.883115139,,,,,,
0.422887162,0.878196641,,,,,,
0.430162936,0.874911411,,,,,,
0.438480534,0.869987814,,,,,,
0.446804931,0.861790884,,,,,,
0.455129327,0.853593954,,,,,,
0.463460522,0.84212369,,,,,,
0.470756691,0.829018459,,,,,,
0.472857335,0.817558392,,,,,,
0.481174933,0.812634796,,"0.481174933,0.812634796,0,",,,,
0.478083451,0.801183227,,"0.478083451,0.801183227,0,",,,,
0.480187494,0.788086494,,"0.480187494,0.788086494,0,",,,,
0.478148034,0.770086558,,"0.478148034,0.770086558,0,",,,,
0.472983101,0.757001722,,"0.472983101,0.757001722,0,",,,,
0.470930045,0.745548453,,"0.470930045,0.745548453,0,",,,,
0.467838563,0.734096885,,"0.467838563,0.734096885,0,",,,,
0.464747081,0.722645316,,"0.464747081,0.722645316,0,",,,,
0.460610376,0.71446878,,"0.460610376,0.71446878,0,",,,,
0.455445444,0.701383944,,"0.455445444,0.701383944,0,",,,,
0.45130194,0.696480742,,"0.45130194,0.696480742,0,",,,,
0.427020468,0.888009844,,"0.427020468,0.888009844,0,",,,,
0.434286044,0.889634614,,"0.434286044,0.889634614,0,",,,,
0.446743747,0.891250886,,"0.446743747,0.891250886,0,",,,,
0.456096371,0.887962256,,"0.456096371,0.887962256,0,",,,,
0.460277265,0.874862124,,"0.460277265,0.874862124,0,",,,,
0.467573433,0.861756893,,"0.467573433,0.861756893,0,",,,,
0.465523776,0.848666958,,"0.465523776,0.848666958,0,",,,,
0.606032383,0.193772508,,"0.606032383,0.193772508,0,",,,,
0.61745506,0.193753813,,"0.61745506,0.193753813,0,",,,,
0.627832513,0.197010151,,,,,,
0.638213365,0.198629823,,,,,,
0.646513968,0.20188956,,,,,,
0.655846198,0.208420931,,,,,,
0.664143401,0.213317335,,,,,,
0.673475631,0.219848706,,,,,,
0.672410013,0.23294374,,,,,,
0.67446307,0.244397008,,,,,,
0.673397452,0.257492042,,,,,,
0.672328435,0.272223742,,,,,,
0.672287645,0.291863744,,,,,,
0.672257054,0.306593745,,,,,,
0.67533154,0.326228647,,,,,,
0.677377798,0.340955249,,,,,,
0.683574358,0.35731172,,,,,,
0.688739291,0.370396556,,,,,,
0.695967477,0.39002466,,,,,,
0.703216059,0.399832764,,,,,,
0.709433013,0.406369234,,,,,,
0.714611542,0.412907403,,,,,,
0.720835295,0.41617054,,,,,,
0.7291291,0.42270361,,,,,,
0.737412707,0.434146681,,,,,,
0.74571331,0.437406419,,,,,,
0.752968689,0.443941189,,,,,,
0.758154017,0.447206025,,,,,,
0.768534869,0.448825696,,,,,,
0.779960944,0.447170334,,,,,,
0.792428844,0.443876606,,,,,,
0.802823293,0.43894961,,,,,,
0.809070839,0.430756079,,,,,,
0.564440992,0.220027159,,"0.564440992,0.220027159,0,",,,,
0.567525676,0.234752061,,"0.567525676,0.234752061,0,",,,,
0.567488286,0.252755396,,"0.567488286,0.252755396,0,",,,,
0.566412471,0.27076043,,"0.566412471,0.27076043,0,",,,,
0.564305028,0.28549383,,"0.564305028,0.28549383,0,",,,,
0.562194187,0.301863897,,"0.562194187,0.301863897,0,",,,,
0.562153398,0.321503898,,"0.562153398,0.321503898,0,",,,,
0.559007531,0.336238998,,"0.559007531,0.336238998,0,",,,,
0.555861663,0.350974097,,"0.555861663,0.350974097,0,",,,,
0.551677371,0.365710896,,"0.551677371,0.365710896,0,",,,,
0.54748628,0.383721029,,"0.54748628,0.383721029,0,",,,,
0.543298589,0.400094495,,"0.543298589,0.400094495,0,",,,,
0.539117696,0.413194627,,"0.539117696,0.413194627,0,",,,,
0.534933403,0.427931427,,"0.534933403,0.427931427,0,",,,,
0.53282936,0.44102816,,"0.53282936,0.44102816,0,",,,,
0.531760343,0.45575986,,"0.531760343,0.45575986,0,",,,,
0.530691326,0.470491561,,"0.530691326,0.470491561,0,",,,,
0.530664133,0.483584895,,"0.530664133,0.483584895,0,",,,,
0.531668567,0.499949863,,"0.531668567,0.499949863,0,",,,,
0.533714826,0.514676465,,"0.533714826,0.514676465,0,",,,,
0.53781754,0.539219669,,"0.53781754,0.539219669,0,",,,,
0.542982473,0.552304505,,"0.542982473,0.552304505,0,",,,,
0.547105581,0.567027708,,"0.547105581,0.567027708,0,",,,,
0.550197063,0.578479277,,"0.550197063,0.578479277,0,",,,,
0.555368794,0.588290779,,"0.555368794,0.588290779,0,",,,,
0.531946393,0.611176904,,"0.53194639292,0.61117690444,0,",,,,
0.530678569,0.626634097,,"0.530678569061539,0.626634097144615,0,",,,,
0.529410745,0.64209129,,"0.529410745203077,0.64209128984923,0,",,,,
0.528142921,0.657548483,,"0.528142921344616,0.657548482553846,0,",,,,
0.526875097,0.673005675,,"0.526875097486154,0.673005675258461,0,",,,,
0.579079218,0.671721695,,"0.579079218,0.671721695,0,",,,,
0.581128875,0.68481163,,"0.581128875,0.68481163,0,",,,,
0.589443074,0.6815247,,"0.589443074,0.6815247,0,",,,,
0.596732445,0.671692803,,"0.596732445,0.671692803,0,",,,,
0.606105464,0.658584173,,"0.606105464,0.658584173,0,",,,,
0.613391435,0.650388942,,"0.613391435,0.650388942,0,",,,,
0.619652578,0.635648744,,"0.619652578,0.635648744,0,",,,,
0.61866174,0.612737108,,"0.61866174,0.612737108,0,",,,,
0.625971505,0.59308521,,"0.625971505,0.59308521,0,",,,,
0.638446203,0.586518149,,"0.638446203,0.586518149,0,",,,,
0.64986888,0.586499454,,"0.64986888,0.586499454,0,",,,,
0.658162684,0.593032524,,"0.658162684,0.593032524,0,",,,,
0.665414665,0.601203961,,"0.665414665,0.601203961,0,",,,,
0.671624821,0.611013765,,"0.671624821,0.611013765,0,",,,,
0.677834977,0.620823568,,"0.677834977,0.620823568,0,",,,,
0.679874437,0.638823503,,"0.679874437,0.638823503,0,",,,,
0.676731969,0.651921936,,"0.676731969,0.651921936,0,",,,,
0.672547677,0.666658735,,"0.672547677,0.666658735,0,",,,,
0.67045723,0.673208802,,"0.67045723,0.673208802,0,",,,,
0.667328358,0.679760567,,"0.667328358,0.679760567,0,",,,,
0.663150864,0.691224033,,"0.663150864,0.691224033,0,",,,,
0.658980168,0.699414165,,"0.658980168,0.699414165,0,",,,,
0.654802674,0.710877631,,"0.654802674,0.710877631,0,",,,,
0.646457883,0.728894562,,"0.646457883,0.728894562,0,",,,,
0.64019674,0.74363476,,"0.64019674,0.74363476,0,",,,,
0.637064469,0.751823192,,"0.637064469,0.751823192,0,",,,,
0.633942395,0.755101625,,"0.633942395,0.755101625,0,",,,,
0.625621398,0.761661888,,"0.625621398,0.761661888,0,",,,,
0.618345624,0.764947118,,"0.618345624,0.764947118,0,",,,,
0.610028026,0.769870715,,"0.610028026,0.769870715,0,",,,,
0.6006788,0.771522678,,"0.6006788,0.771522678,0,",,,,
0.592374798,0.769899608,,"0.592374798,0.769899608,0,",,,,
0.587196269,0.763361438,,"0.587196269,0.763361438,0,",,,,
0.580989512,0.751914968,,"0.580989512,0.751914968,0,",,,,
0.576825614,0.756831767,,"0.576825614,0.756831767,0,",,,,
0.573689944,0.766656866,,"0.573689944,0.766656866,0,",,,,
0.56951245,0.778120332,,"0.56951245,0.778120332,0,",,,,
0.563271702,0.783040529,,"0.563271702,0.783040529,0,",,,,
0.558059182,0.792869028,,"0.558059182,0.792869028,0,",,,,
0.553885087,0.802695826,,"0.553885087,0.802695826,0,",,,,
0.550746018,0.814157592,,"0.550746018,0.814157592,0,",,,,
0.543460046,0.822352823,,"0.543460046,0.822352823,0,",,,,
0.540320977,0.833814589,,"0.540320977,0.833814589,0,",,,,
0.534073431,0.84200812,,"0.534073431,0.84200812,0,",,,,
0.527822485,0.851838318,,"0.527822485,0.851838318,0,",,,,
0.522620162,0.856756816,,"0.522620162,0.856756816,0,",,,,
0.525704846,0.871481719,,"0.525704846,0.871481719,0,",,,,
0.52255558,0.887853485,,"0.52255558,0.887853485,0,",,,,
0.522524988,0.902583486,,"0.522524988,0.902583486,0,",,,,
0.514200591,0.910780416,,"0.514200591,0.910780416,0,",,,,
0.467882751,0.712820216,,"0.467882751,0.712820216,0,",,,,
0.473091873,0.704628385,,"0.473091873,0.704628385,0,",,,,
0.478297595,0.69807322,,"0.478297595,0.69807322,0,",,,,
0.484534944,0.694789689,,"0.484534944,0.694789689,0,",,,,
0.492849143,0.691502759,,"0.492849143,0.691502759,0,",,,,
0.501159943,0.689852496,,"0.501159943,0.689852496,0,",,,,
0.50948094,0.683292233,,"0.50948094,0.683292233,0,",,,,
0.518847161,0.673456936,,"0.518847161,0.673456936,0,",,,,
0.524069879,0.658718437,,"0.524069879,0.658718437,0,",,,,
0.526173922,0.645621704,,"0.526173922,0.645621704,0,",,,,
0.530354815,0.632521572,,"0.530354815,0.632521572,0,",,,,
0.535584331,0.614509739,,"0.535584331,0.614509739,0,",,,,
0.539755027,0.606319607,,"0.539755027,0.606319607,0,",,,,
0.547040998,0.598124376,,"0.547040998,0.598124376,0,",,,,
0.496372123,0.801476715,,,,,,
0.50024775,0.813015225,,,,,,
0.500291934,0.824547423,,,,,,
0.500329807,0.834432164,,,,,,
0.500380304,0.847611819,,,,,,
0.500424488,0.859144017,,,,,,
0.496630919,0.869022446,,,,,,
0.495710931,0.878905609,,,,,,
0.493826771,0.887139737,,,,,,
0.489062717,0.893721674,,,,,,
0.487184869,0.90360326,,,,,,
0.484336536,0.910188353,,,,,,
0.475759976,0.921706349,,,,,,
0.473863192,0.926645563,,,,,,
0.470050686,0.931581622,,,,,,
0.466219244,0.93157531,,,,,,
0.461436254,0.933214876,,,,,,
